Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
409-16E1	409-16E1	liver, embryo E14	Mus musculus	standard whole cell	standard whole cell	409-16E1.rna	409-16E1.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	654	OP-HELISCOPE-CAGE-v3.12	CNhs10594	CNhs10594	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch17	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	liver%2c%20embryo%20E14.CNhs10594.409-16E1.mm9.nobarcode.bam
411-4I9	411-4I9	kidney, embryo E14	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	411-4I9.rna	411-4I9.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	654	OP-HELISCOPE-CAGE-v3.12	CNhs10606	CNhs10606	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch06	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	kidney%2c%20embryo%20E14.CNhs10606.411-4I9.mm9.nobarcode.bam
413-26A8	413-26A8	forelimb, embryo E14	Mus musculus	standard whole cell	standard whole cell	413-26A8.rna	413-26A8.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	653	OP-HELISCOPE-CAGE-v3.12	CNhs10577	CNhs10577	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch21	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	forelimb%2c%20embryo%20E14.CNhs10577.413-26A8.mm9.nobarcode.bam
420-27D2	420-27D2	whole body, embryo E14.5	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	420-27D2.rna	420-27D2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	653	OP-HELISCOPE-CAGE-v3.12	CNhs10578	CNhs10578	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch18	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	whole%20body%2c%20embryo%20E14%2e5.CNhs10578.420-27D2.mm9.nobarcode.bam
426-16C9	426-16C9	eyeball, embryo E15	Mus musculus	standard whole cell	standard whole cell	426-16C9.rna	426-16C9.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	654	OP-HELISCOPE-CAGE-v3.12	CNhs10593	CNhs10593	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	eyeball%2c%20embryo%20E15.CNhs10593.426-16C9.mm9.nobarcode.bam
427-16B9	427-16B9	pituitary gland, embryo E15	Mus musculus	standard whole cell	standard whole cell	427-16B9.rna	427-16B9.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	654	OP-HELISCOPE-CAGE-v3.12	CNhs10592	CNhs10592	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch23	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	pituitary%20gland%2c%20embryo%20E15.CNhs10592.427-16B9.mm9.nobarcode.bam
430-45I2	430-45I2	thymus, embryo E15	Mus musculus	standard whole cell	standard whole cell	430-45I2.rna	430-45I2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	730	OP-HELISCOPE-CAGE-v3.12	CNhs11005	CNhs11005	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch23	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	thymus%2c%20embryo%20E15.CNhs11005.430-45I2.mm9.nobarcode.bam
431-16C8	431-16C8	heart, embryo E15	Mus musculus	standard whole cell	standard whole cell	431-16C8.rna	431-16C8.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	731	OP-HELISCOPE-CAGE-v3.12	CNhs11017	CNhs11017	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch12	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	heart%2c%20embryo%20E15.CNhs11017.431-16C8.mm9.nobarcode.bam
432-17C5	432-17C5	lung, embryo E15	Mus musculus	standard whole cell	standard whole cell	432-17C5.rna	432-17C5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	731	OP-HELISCOPE-CAGE-v3.12	CNhs11020	CNhs11020	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch03	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	lung%2c%20embryo%20E15.CNhs11020.432-17C5.mm9.nobarcode.bam
433-16D7	433-16D7	liver, embryo E15	Mus musculus	standard whole cell	standard whole cell	433-16D7.rna	433-16D7.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.7; A260A280:2.1; A260A230:2.2	OP-HELISCOPE-CAGE-v3.12	649	OP-HELISCOPE-CAGE-v3.12	CNhs10520	CNhs10520	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch24	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	mixture	liver%2c%20embryo%20E15.CNhs10520.433-16D7.mm9.nobarcode.bam
434-16F8	434-16F8	kidney, embryo E15	Mus musculus	standard whole cell	standard whole cell	434-16F8.rna	434-16F8.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	730	OP-HELISCOPE-CAGE-v3.12	CNhs10997	CNhs10997	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch22	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	kidney%2c%20embryo%20E15.CNhs10997.434-16F8.mm9.nobarcode.bam
437-20E7	437-20E7	forelimb, embryo E15	Mus musculus	standard whole cell	standard whole cell	437-20E7.rna	437-20E7.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	730	OP-HELISCOPE-CAGE-v3.12	CNhs11007	CNhs11007	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch17	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	forelimb%2c%20embryo%20E15.CNhs11007.437-20E7.mm9.nobarcode.bam
443-27C5	443-27C5	testis, embryo E15	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	443-27C5.rna	443-27C5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	732	OP-HELISCOPE-CAGE-v3.12	CNhs11034	CNhs11034	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch08	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	male	testis%2c%20embryo%20E15.CNhs11034.443-27C5.mm9.nobarcode.bam
449-43F6	449-43F6	pituitary gland, embryo E16	Mus musculus	standard whole cell	standard whole cell	449-43F6.rna	449-43F6.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	732	OP-HELISCOPE-CAGE-v3.12	CNhs11036	CNhs11036	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch02	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	pituitary%20gland%2c%20embryo%20E16.CNhs11036.449-43F6.mm9.nobarcode.bam
453-14F2	453-14F2	whole body, embryo E16	Mus musculus	standard cytoplasmic	standard cytoplasmic	453-14F2.rna	453-14F2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard cytoplasmic; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	649	OP-HELISCOPE-CAGE-v3.12	CNhs10514	CNhs10514	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch17	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	mixture	whole%20body%2c%20embryo%20E16.CNhs10514.453-14F2.mm9.nobarcode.bam
456-26C5	456-26C5	thymus, embryo E16	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	456-26C5.rna	456-26C5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	730	OP-HELISCOPE-CAGE-v3.12	CNhs11002	CNhs11002	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch07	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	thymus%2c%20embryo%20E16.CNhs11002.456-26C5.mm9.nobarcode.bam
457-17C6	457-17C6	heart, embryo E16	Mus musculus	standard whole cell	standard whole cell	457-17C6.rna	457-17C6.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	731	OP-HELISCOPE-CAGE-v3.12	CNhs11021	CNhs11021	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch22	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	heart%2c%20embryo%20E16.CNhs11021.457-17C6.mm9.nobarcode.bam
458-17B6	458-17B6	lung, embryo E16	Mus musculus	standard whole cell	standard whole cell	458-17B6.rna	458-17B6.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	730	OP-HELISCOPE-CAGE-v3.12	CNhs10998	CNhs10998	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch19	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	lung%2c%20embryo%20E16.CNhs10998.458-17B6.mm9.nobarcode.bam
459-17D4	459-17D4	stomach, embryo E16	Mus musculus	standard whole cell	standard whole cell	459-17D4.rna	459-17D4.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	731	OP-HELISCOPE-CAGE-v3.12	CNhs11022	CNhs11022	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch19	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	stomach%2c%20embryo%20E16.CNhs11022.459-17D4.mm9.nobarcode.bam
460-26E5	460-26E5	pancreas, embryo E16	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	460-26E5.rna	460-26E5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	730	OP-HELISCOPE-CAGE-v3.12	CNhs11003	CNhs11003	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch04	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	pancreas%2c%20embryo%20E16.CNhs11003.460-26E5.mm9.nobarcode.bam
461-43C1	461-43C1	spleen, embryo E16	Mus musculus	standard whole cell	standard whole cell	461-43C1.rna	461-43C1.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	732	OP-HELISCOPE-CAGE-v3.12	CNhs11035	CNhs11035	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch05	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	spleen%2c%20embryo%20E16.CNhs11035.461-43C1.mm9.nobarcode.bam
462-17F5	462-17F5	liver, embryo E16	Mus musculus	standard whole cell	standard whole cell	462-17F5.rna	462-17F5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	649	OP-HELISCOPE-CAGE-v3.12	CNhs10523	CNhs10523	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch15	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	mixture	liver%2c%20embryo%20E16.CNhs10523.462-17F5.mm9.nobarcode.bam
46-23H1	46-23H1	aorta, adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	46-23H1.rna	46-23H1.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	648	OP-HELISCOPE-CAGE-v3.12	CNhs10498	CNhs10498	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc1.ch18	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	male	aorta%2c%20adult.CNhs10498.46-23H1.mm9.nobarcode.bam
463-22H4	463-22H4	intestine, embryo E16	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	463-22H4.rna	463-22H4.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	653	OP-HELISCOPE-CAGE-v3.12	CNhs10585	CNhs10585	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch19	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	intestine%2c%20embryo%20E16.CNhs10585.463-22H4.mm9.nobarcode.bam
464-22A5	464-22A5	kidney, embryo E16	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	464-22A5.rna	464-22A5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	653	OP-HELISCOPE-CAGE-v3.12	CNhs10584	CNhs10584	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch22	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	kidney%2c%20embryo%20E16.CNhs10584.464-22A5.mm9.nobarcode.bam
470-26G5	470-26G5	testis, embryo E16	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	470-26G5.rna	470-26G5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	732	OP-HELISCOPE-CAGE-v3.12	CNhs11033	CNhs11033	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch11	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	male	testis%2c%20embryo%20E16.CNhs11033.470-26G5.mm9.nobarcode.bam
475-3I5	475-3I5	whole body, embryo E17	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	475-3I5.rna	475-3I5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	649	OP-HELISCOPE-CAGE-v3.12	CNhs10517	CNhs10517	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch08	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	mixture	whole%20body%2c%20embryo%20E17.CNhs10517.475-3I5.mm9.nobarcode.bam
478-18C1	478-18C1	thymus, embryo E17	Mus musculus	standard whole cell	standard whole cell	478-18C1.rna	478-18C1.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	653	OP-HELISCOPE-CAGE-v3.12	CNhs10581	CNhs10581	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	thymus%2c%20embryo%20E17.CNhs10581.478-18C1.mm9.nobarcode.bam
479-18E5	479-18E5	heart, embryo E17	Mus musculus	standard whole cell	standard whole cell	479-18E5.rna	479-18E5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	731	OP-HELISCOPE-CAGE-v3.12	CNhs11025	CNhs11025	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch10	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	heart%2c%20embryo%20E17.CNhs11025.479-18E5.mm9.nobarcode.bam
480-44A6	480-44A6	lung, embryo E17	Mus musculus	standard whole cell	standard whole cell	480-44A6.rna	480-44A6.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	654	OP-HELISCOPE-CAGE-v3.12	CNhs10605	CNhs10605	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch09	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	lung%2c%20embryo%20E17.CNhs10605.480-44A6.mm9.nobarcode.bam
481-18A3	481-18A3	liver, embryo E17	Mus musculus	standard whole cell	standard whole cell	481-18A3.rna	481-18A3.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.3; A260A280:2.1; A260A230:2.2	OP-HELISCOPE-CAGE-v3.12	648	OP-HELISCOPE-CAGE-v3.12	CNhs10510	CNhs10510	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch04	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	mixture	liver%2c%20embryo%20E17.CNhs10510.481-18A3.mm9.nobarcode.bam
482-18D3	482-18D3	intestine, embryo E17	Mus musculus	standard whole cell	standard whole cell	482-18D3.rna	482-18D3.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	653	OP-HELISCOPE-CAGE-v3.12	CNhs10582	CNhs10582	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch06	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	intestine%2c%20embryo%20E17.CNhs10582.482-18D3.mm9.nobarcode.bam
483-18I2	483-18I2	kidney, embryo E17	Mus musculus	standard whole cell	standard whole cell	483-18I2.rna	483-18I2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	731	OP-HELISCOPE-CAGE-v3.12	CNhs11028	CNhs11028	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	kidney%2c%20embryo%20E17.CNhs11028.483-18I2.mm9.nobarcode.bam 
486-18I5	486-18I5	testis, embryo E17	Mus musculus	standard whole cell	standard whole cell	486-18I5.rna	486-18I5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	732	OP-HELISCOPE-CAGE-v3.12	CNhs11029	CNhs11029	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch23	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	male	testis%2c%20embryo%20E17.CNhs11029.486-18I5.mm9.nobarcode.bam
490-9F9	490-9F9	whole body, embryo E17.5	Mus musculus	standard whole cell	standard whole cell	490-9F9.rna	490-9F9.rna	total RNA	comment:MACS; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.1; A260A280:2; A260A230:2.2	OP-HELISCOPE-CAGE-v3.12	649	OP-HELISCOPE-CAGE-v3.12	CNhs10513	CNhs10513	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch20	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	male	whole%20body%2c%20embryo%20E17%2e5.CNhs10513.490-9F9.mm9.nobarcode.bam
49-24D7	49-24D7	adrenal gland, adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	49-24D7.rna	49-24D7.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	648	OP-HELISCOPE-CAGE-v3.12	CNhs10508	CNhs10508	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch10	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	male	adrenal%20gland%2c%20adult.CNhs10508.49-24D7.mm9.nobarcode.bam
