Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
13141-140H9	13141-140H9	J2E erythroblastic leukemia response to erythropoietin, 06hr, biol_rep2	Mus musculus	standard whole cell	standard whole cell	13141-140H9.rna	13141-140H9.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12680	CNhs12680	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch06	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2006hr%2c%20biol_rep2.CNhs12680.13141-140H9.mm9.nobarcode.bam
13142-140I1	13142-140I1	J2E erythroblastic leukemia response to erythropoietin, 12hr, biol_rep2, tech_rep1	Mus musculus	standard whole cell	standard whole cell	13142-140I1.rna	13142-140I1.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06; A260A230:2.05	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12681	CNhs12681	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch03	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2012hr%2c%20biol_rep2%2c%20tech_rep1.CNhs12681.13142-140I1.mm9.nobarcode.bam
13142-140I1	13142-140I1	J2E erythroblastic leukemia response to erythropoietin, 12hr, biol_rep2, tech_rep2	Mus musculus	standard whole cell	standard whole cell	13142-140I1.rna	13142-140I1.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06; A260A230:2.05	OP-HELISCOPE-CAGE-v4.0	1334	OP-HELISCOPE-CAGE-v4.0	CNhs14546	CNhs14546	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch10	/sequencedata/heliscope/srf/2012_3_16_GOS044	/sequencedata/heliscope/srf/2012_3_16_GOS044	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2012hr%2c%20biol_rep2%2c%20tech_rep2.CNhs14546.13142-140I1.mm9.nobarcode.bam
13143-140I2	13143-140I2	J2E erythroblastic leukemia response to erythropoietin, 24hr, biol_rep2	Mus musculus	standard whole cell	standard whole cell	13143-140I2.rna	13143-140I2.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12682	CNhs12682	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch22	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2024hr%2c%20biol_rep2.CNhs12682.13143-140I2.mm9.nobarcode.bam
13144-140I3	13144-140I3	J2E erythroblastic leukemia response to erythropoietin, 48hr, biol_rep2	Mus musculus	standard whole cell	standard whole cell	13144-140I3.rna	13144-140I3.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.09	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12683	CNhs12683	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch19	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2048hr%2c%20biol_rep2.CNhs12683.13144-140I3.mm9.nobarcode.bam
13195-141E9	13195-141E9	J2E erythroblastic leukemia response to erythropoietin, 00hr00min, biol_rep3, tech_rep1	Mus musculus	standard whole cell	standard whole cell	13195-141E9.rna	13195-141E9.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.15	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12770	CNhs12770	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch10	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2000hr00min%2c%20biol_rep3%2c%20tech_rep1.CNhs12770.13195-141E9.mm9.nobarcode.bam
13195-141E9	13195-141E9	J2E erythroblastic leukemia response to erythropoietin, 00hr00min, biol_rep3, tech_rep2	Mus musculus	standard whole cell	standard whole cell	13195-141E9.rna	13195-141E9.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.3; A260A280:2.08; A260A230:2.15	OP-HELISCOPE-CAGE-v4.0	1334	OP-HELISCOPE-CAGE-v4.0	CNhs14547	CNhs14547	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch07	/sequencedata/heliscope/srf/2012_3_16_GOS044	/sequencedata/heliscope/srf/2012_3_16_GOS044	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2000hr00min%2c%20biol_rep3%2c%20tech_rep2.CNhs14547.13195-141E9.mm9.nobarcode.bam
13196-141F1	13196-141F1	J2E erythroblastic leukemia response to erythropoietin, 00hr15min, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13196-141F1.rna	13196-141F1.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:2.18	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12771	CNhs12771	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch07	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2000hr15min%2c%20biol_rep3.CNhs12771.13196-141F1.mm9.nobarcode.bam
13197-141F2	13197-141F2	J2E erythroblastic leukemia response to erythropoietin, 00hr30min, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13197-141F2.rna	13197-141F2.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.1; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12772	CNhs12772	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch04	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2000hr30min%2c%20biol_rep3.CNhs12772.13197-141F2.mm9.nobarcode.bam
13198-141F3	13198-141F3	J2E erythroblastic leukemia response to erythropoietin, 00hr45min, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13198-141F3.rna	13198-141F3.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.16	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12773	CNhs12773	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2000hr45min%2c%20biol_rep3.CNhs12773.13198-141F3.mm9.nobarcode.bam
13199-141F4	13199-141F4	J2E erythroblastic leukemia response to erythropoietin, 01hr00min, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13199-141F4.rna	13199-141F4.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12774	CNhs12774	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch23	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2001hr00min%2c%20biol_rep3.CNhs12774.13199-141F4.mm9.nobarcode.bam
13200-141F5	13200-141F5	J2E erythroblastic leukemia response to erythropoietin, 01hr20min, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13200-141F5.rna	13200-141F5.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.16	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12775	CNhs12775	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2001hr20min%2c%20biol_rep3.CNhs12775.13200-141F5.mm9.nobarcode.bam
13201-141F6	13201-141F6	J2E erythroblastic leukemia response to erythropoietin, 01hr40min, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13201-141F6.rna	13201-141F6.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12776	CNhs12776	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch17	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2001hr40min%2c%20biol_rep3.CNhs12776.13201-141F6.mm9.nobarcode.bam
13202-141F7	13202-141F7	J2E erythroblastic leukemia response to erythropoietin, 02hr00min, biol_rep3, tech_rep1	Mus musculus	standard whole cell	standard whole cell	13202-141F7.rna	13202-141F7.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12777	CNhs12777	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2002hr00min%2c%20biol_rep3%2c%20tech_rep1.CNhs12777.13202-141F7.mm9.nobarcode.bam
13202-141F7	13202-141F7	J2E erythroblastic leukemia response to erythropoietin, 02hr00min, biol_rep3, tech_rep2	Mus musculus	standard whole cell	standard whole cell	13202-141F7.rna	13202-141F7.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.9; A260A280:2.08; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	1334	OP-HELISCOPE-CAGE-v4.0	CNhs14548	CNhs14548	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch04	/sequencedata/heliscope/srf/2012_3_16_GOS044	/sequencedata/heliscope/srf/2012_3_16_GOS044	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2002hr00min%2c%20biol_rep3%2c%20tech_rep2.CNhs14548.13202-141F7.mm9.nobarcode.bam
13203-141F8	13203-141F8	J2E erythroblastic leukemia response to erythropoietin, 02hr30min, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13203-141F8.rna	13203-141F8.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12778	CNhs12778	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch11	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2002hr30min%2c%20biol_rep3.CNhs12778.13203-141F8.mm9.nobarcode.bam
13204-141F9	13204-141F9	J2E erythroblastic leukemia response to erythropoietin, 03hr00min, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13204-141F9.rna	13204-141F9.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:2.04	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12779	CNhs12779	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch08	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2003hr00min%2c%20biol_rep3.CNhs12779.13204-141F9.mm9.nobarcode.bam
13205-141G1	13205-141G1	J2E erythroblastic leukemia response to erythropoietin, 03hr30min, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13205-141G1.rna	13205-141G1.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12780	CNhs12780	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch05	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2003hr30min%2c%20biol_rep3.CNhs12780.13205-141G1.mm9.nobarcode.bam
13206-141G2	13206-141G2	J2E erythroblastic leukemia response to erythropoietin, 04hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13206-141G2.rna	13206-141G2.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.12	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12781	CNhs12781	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch02	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2004hr%2c%20biol_rep3.CNhs12781.13206-141G2.mm9.nobarcode.bam
13207-141G3	13207-141G3	J2E erythroblastic leukemia response to erythropoietin, 06hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13207-141G3.rna	13207-141G3.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12782	CNhs12782	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch24	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2006hr%2c%20biol_rep3.CNhs12782.13207-141G3.mm9.nobarcode.bam
13208-141G4	13208-141G4	J2E erythroblastic leukemia response to erythropoietin, 12hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13208-141G4.rna	13208-141G4.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12783	CNhs12783	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch21	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2012hr%2c%20biol_rep3.CNhs12783.13208-141G4.mm9.nobarcode.bam
13209-141G5	13209-141G5	J2E erythroblastic leukemia response to erythropoietin, 24hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13209-141G5.rna	13209-141G5.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:1.53	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12784	CNhs12784	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch18	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2024hr%2c%20biol_rep3.CNhs12784.13209-141G5.mm9.nobarcode.bam
13210-141G6	13210-141G6	J2E erythroblastic leukemia response to erythropoietin, 48hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	13210-141G6.rna	13210-141G6.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.1; A260A230:2.04	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12785	CNhs12785	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch15	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	undefined_sex_type	J2E%20erythroblastic%20leukemia%20response%20to%20erythropoietin%2c%2048hr%2c%20biol_rep3.CNhs12785.13210-141G6.mm9.nobarcode.bam
13283-142F7	13283-142F7	trophoblast stem cell line R1AB differentiation, day00, biol_rep1	Mus musculus	standard whole cell	standard whole cell	13283-142F7.rna	13283-142F7.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"R1AB +d0";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13481	CNhs13481	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch06	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	male	trophoblast%20stem%20cell%20line%20R1AB%20differentiation%2c%20day00%2c%20biol_rep1.CNhs13481.13283-142F7.mm9.nobarcode.bam
13284-142F8	13284-142F8	trophoblast stem cell line R1AB differentiation, day01, biol_rep1	Mus musculus	standard whole cell	standard whole cell	13284-142F8.rna	13284-142F8.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"R1AB +d1";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13514	CNhs13514	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	trophoblast%20stem%20cell%20line%20R1AB%20differentiation%2c%20day01%2c%20biol_rep1.CNhs13514.13284-142F8.mm9.nobarcode.bam
13285-142F9	13285-142F9	trophoblast stem cell line R1AB differentiation, day02, biol_rep1	Mus musculus	standard whole cell	standard whole cell	13285-142F9.rna	13285-142F9.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"R1AB +d2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13515	CNhs13515	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch23	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	trophoblast%20stem%20cell%20line%20R1AB%20differentiation%2c%20day02%2c%20biol_rep1.CNhs13515.13285-142F9.mm9.nobarcode.bam
13286-142G1	13286-142G1	trophoblast stem cell line R1AB differentiation, day03, biol_rep1	Mus musculus	standard whole cell	standard whole cell	13286-142G1.rna	13286-142G1.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"R1AB +d3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13516	CNhs13516	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	trophoblast%20stem%20cell%20line%20R1AB%20differentiation%2c%20day03%2c%20biol_rep1.CNhs13516.13286-142G1.mm9.nobarcode.bam
13287-142G2	13287-142G2	trophoblast stem cell line R1AB differentiation, day04, biol_rep1	Mus musculus	standard whole cell	standard whole cell	13287-142G2.rna	13287-142G2.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"R1AB +d4";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13517	CNhs13517	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch17	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	trophoblast%20stem%20cell%20line%20R1AB%20differentiation%2c%20day04%2c%20biol_rep1.CNhs13517.13287-142G2.mm9.nobarcode.bam
