Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
10562-108A4	10562-108A4	small cell lung carcinoma cell line:WA-hT	Homo sapiens	standard whole cell	standard whole cell	10562-108A4.rna	10562-108A4.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"RIKEN Bioresource centre"; RNA lot number:""; RNA Catalog number:""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:2.16	OP-HELISCOPE-CAGE-v4.0	829	OP-HELISCOPE-CAGE-v4.0	CNhs11812	CNhs11812	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch08	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	delve_align	male	small%20cell%20lung%20carcinoma%20cell%20line%3aWA-hT.CNhs11812.10562-108A4.hg19.nobarcode.bam
10563-108A5	10563-108A5	xeroderma pigentosum b cell line:XPL 17	Homo sapiens	standard whole cell	standard whole cell	10563-108A5.rna	10563-108A5.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"RIKEN Bioresource centre"; RNA lot number:""; RNA Catalog number:""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.1; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	829	OP-HELISCOPE-CAGE-v4.0	CNhs11813	CNhs11813	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch05	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	delve_align	unknown_sex_type	xeroderma%20pigentosum%20b%20cell%20line%3aXPL%2017.CNhs11813.10563-108A5.hg19.nobarcode.bam
10568-108B1	10568-108B1	mesenchymal stem cell line:Hu5/E18	Homo sapiens	standard whole cell	standard whole cell	10568-108B1.rna	10568-108B1.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"RIKEN Bioresource centre"; RNA lot number:""; RNA Catalog number:""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9; A260A280:2.12; A260A230:1.64	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11718	CNhs11718	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch02	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	female	mesenchymal%20stem%20cell%20line%3aHu5%2fE18.CNhs11718.10568-108B1.hg19.nobarcode.bam
10569-108B2	10569-108B2	leiomyoma cell line:10964C	Homo sapiens	standard whole cell	standard whole cell	10569-108B2.rna	10569-108B2.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"Coriell";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.1; A260A280:2.02; A260A230:2.02	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11722	CNhs11722	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	female	leiomyoma%20cell%20line%3a10964C.CNhs11722.10569-108B2.hg19.nobarcode.bam
10570-108B3	10570-108B3	leiomyoma cell line:15242A	Homo sapiens	standard whole cell	standard whole cell	10570-108B3.rna	10570-108B3.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"Coriell";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:1.72	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11723	CNhs11723	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch12	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	female	leiomyoma%20cell%20line%3a15242A.CNhs11723.10570-108B3.hg19.nobarcode.bam
10571-108B4	10571-108B4	leiomyoma cell line:15425	Homo sapiens	standard whole cell	standard whole cell	10571-108B4.rna	10571-108B4.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"Coriell";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:2.11; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11724	CNhs11724	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	female	leiomyoma%20cell%20line%3a15425.CNhs11724.10571-108B4.hg19.nobarcode.bam
10589-108D4	10589-108D4	argyrophil small cell carcinoma cell line:TC-YIK	Homo sapiens	standard whole cell	standard whole cell	10589-108D4.rna	10589-108D4.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0443 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9; A260A280:2.11; A260A230:1.85	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11725	CNhs11725	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch06	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	female	argyrophil%20small%20cell%20carcinoma%20cell%20line%3aTC-YIK.CNhs11725.10589-108D4.hg19.nobarcode.bam
10590-108D5	10590-108D5	testicular germ cell embryonal carcinoma cell line:NEC8	Homo sapiens	standard whole cell	standard whole cell	10590-108D5.rna	10590-108D5.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0489 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.3; A260A280:2.04; A260A230:1.91	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11726	CNhs11726	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch03	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	male	testicular%20germ%20cell%20embryonal%20carcinoma%20cell%20line%3aNEC8.CNhs11726.10590-108D5.hg19.nobarcode.bam
10591-108D6	10591-108D6	testicular germ cell embryonal carcinoma cell line:NEC14	Homo sapiens			10591-108D6.rna	10591-108D6.rna		Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0490 ";	OP-HELISCOPE-CAGE-v4.0	913	OP-HELISCOPE-CAGE-v4.0	CNhs12351	CNhs12351	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch21	/sequencedata/heliscope/srf/2011_4_20__	/sequencedata/heliscope/srf/2011_4_20__	delve_align	male	testicular%20germ%20cell%20embryonal%20carcinoma%20cell%20line%3aNEC14.CNhs12351.10591-108D6.hg19.nobarcode.bam
10593-108D8	10593-108D8	testicular germ cell embryonal carcinoma cell line:NEC15	Homo sapiens			10593-108D8.rna	10593-108D8.rna		Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0494 ";	OP-HELISCOPE-CAGE-v4.0	914	OP-HELISCOPE-CAGE-v4.0	CNhs12362	CNhs12362	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch10	/sequencedata/heliscope/srf/2011_2_25_RikenRun10_1100FOV	/sequencedata/heliscope/srf/2011_2_25_RikenRun10_1100FOV	delve_align	male	testicular%20germ%20cell%20embryonal%20carcinoma%20cell%20line%3aNEC15.CNhs12362.10593-108D8.hg19.nobarcode.bam
10597-108E3	10597-108E3	Wilms' tumor cell line:HFWT	Homo sapiens	standard whole cell	standard whole cell	10597-108E3.rna	10597-108E3.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0665 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:3.6; A260A280:2.13; A260A230:1.93	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11728	CNhs11728	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch19	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	male	Wilms%27%20tumor%20cell%20line%3aHFWT.CNhs11728.10597-108E3.hg19.nobarcode.bam
10600-108E6	10600-108E6	myxofibrosarcoma cell line:MFH-ino	Homo sapiens	standard whole cell	standard whole cell	10600-108E6.rna	10600-108E6.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0749 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:5.1; A260A280:2.14; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11729	CNhs11729	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch16	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	female	myxofibrosarcoma%20cell%20line%3aMFH-ino.CNhs11729.10600-108E6.hg19.nobarcode.bam
10603-108E9	10603-108E9	embryonic pancreas cell line:2C6	Homo sapiens	standard whole cell	standard whole cell	10603-108E9.rna	10603-108E9.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0794 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.17; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	829	OP-HELISCOPE-CAGE-v4.0	CNhs11814	CNhs11814	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch02	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	delve_align	unknown_sex_type	embryonic%20pancreas%20cell%20line%3a2C6.CNhs11814.10603-108E9.hg19.nobarcode.bam
10604-108F1	10604-108F1	embryonic pancreas cell line:1B2C6	Homo sapiens	standard whole cell	standard whole cell	10604-108F1.rna	10604-108F1.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0795 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:6.1; A260A280:2.12; A260A230:2.02	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11731	CNhs11731	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch10	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	unknown_sex_type	embryonic%20pancreas%20cell%20line%3a1B2C6.CNhs11731.10604-108F1.hg19.nobarcode.bam
10605-108F2	10605-108F2	embryonic pancreas cell line:1C3D3	Homo sapiens	standard whole cell	standard whole cell	10605-108F2.rna	10605-108F2.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0796 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.9; A260A280:2.07; A260A230:2	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11732	CNhs11732	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch07	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	unknown_sex_type	embryonic%20pancreas%20cell%20line%3a1C3D3.CNhs11732.10605-108F2.hg19.nobarcode.bam
10606-108F3	10606-108F3	embryonic pancreas cell line:1C3IKEI	Homo sapiens	standard whole cell	standard whole cell	10606-108F3.rna	10606-108F3.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0797 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:6.7; A260A280:2.1; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11733	CNhs11733	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch04	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	unknown_sex_type	embryonic%20pancreas%20cell%20line%3a1C3IKEI.CNhs11733.10606-108F3.hg19.nobarcode.bam
10607-108F4	10607-108F4	neuroblastoma cell line:NBsusSR	Homo sapiens	standard whole cell	standard whole cell	10607-108F4.rna	10607-108F4.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0803 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.12; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	829	OP-HELISCOPE-CAGE-v4.0	CNhs11818	CNhs11818	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	delve_align	male	neuroblastoma%20cell%20line%3aNBsusSR.CNhs11818.10607-108F4.hg19.nobarcode.bam
10609-108F6	10609-108F6	small-cell gastrointestinal carcinoma cell line:ECC4	Homo sapiens	standard whole cell	standard whole cell	10609-108F6.rna	10609-108F6.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0982 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8; A260A280:2.04; A260A230:1.96	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11734	CNhs11734	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	male	small-cell%20gastrointestinal%20carcinoma%20cell%20line%3aECC4.CNhs11734.10609-108F6.hg19.nobarcode.bam
10610-108F7	10610-108F7	small cell gastrointestinal carcinoma cell line:ECC10	Homo sapiens	standard whole cell	standard whole cell	10610-108F7.rna	10610-108F7.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB0983 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.9; A260A280:2.13; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11736	CNhs11736	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	unknown_sex_type	small%20cell%20gastrointestinal%20carcinoma%20cell%20line%3aECC10.CNhs11736.10610-108F7.hg19.nobarcode.bam
10612-108F9	10612-108F9	gastric adenocarcinoma cell line:MKN45	Homo sapiens	standard whole cell	standard whole cell	10612-108F9.rna	10612-108F9.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB1001 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	829	OP-HELISCOPE-CAGE-v4.0	CNhs11819	CNhs11819	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch12	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	delve_align	female	gastric%20adenocarcinoma%20cell%20line%3aMKN45.CNhs11819.10612-108F9.hg19.nobarcode.bam
10614-108G2	10614-108G2	gastric adenocarcinoma cell line:MKN1	Homo sapiens	standard whole cell	standard whole cell	10614-108G2.rna	10614-108G2.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB1003 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.4; A260A280:2.17; A260A230:1.83	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11737	CNhs11737	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch17	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	male	gastric%20adenocarcinoma%20cell%20line%3aMKN1.CNhs11737.10614-108G2.hg19.nobarcode.bam
10615-108G3	10615-108G3	gastrointestinal carcinoma cell line:ECC12	Homo sapiens	standard whole cell	standard whole cell	10615-108G3.rna	10615-108G3.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB1009 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2.08; A260A230:2.16	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11738	CNhs11738	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	male	gastrointestinal%20carcinoma%20cell%20line%3aECC12.CNhs11738.10615-108G3.hg19.nobarcode.bam
10616-108G4	10616-108G4	squamous cell carcinoma cell line:T3M-5	Homo sapiens	standard whole cell	standard whole cell	10616-108G4.rna	10616-108G4.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB1012 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.8; A260A280:2.1; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11739	CNhs11739	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch11	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	female	squamous%20cell%20carcinoma%20cell%20line%3aT3M-5.CNhs11739.10616-108G4.hg19.nobarcode.bam
10618-108G6	10618-108G6	choriocarcinoma cell line:T3M-3	Homo sapiens	standard whole cell	standard whole cell	10618-108G6.rna	10618-108G6.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB1018 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:2.12	OP-HELISCOPE-CAGE-v4.0	829	OP-HELISCOPE-CAGE-v4.0	CNhs11820	CNhs11820	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	delve_align	unknown_sex_type	choriocarcinoma%20cell%20line%3aT3M-3.CNhs11820.10618-108G6.hg19.nobarcode.bam
10624-108H3	10624-108H3	granulosa cell tumor cell line:KGN	Homo sapiens	standard whole cell	standard whole cell	10624-108H3.rna	10624-108H3.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB1154 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.1; A260A280:2.12; A260A230:1.99	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11740	CNhs11740	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch08	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	female	granulosa%20cell%20tumor%20cell%20line%3aKGN.CNhs11740.10624-108H3.hg19.nobarcode.bam
10631-108I1	10631-108I1	diffuse large B-cell lymphoma cell line:CTB-1	Homo sapiens	standard whole cell	standard whole cell	10631-108I1.rna	10631-108I1.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB1316 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.4; A260A280:2.1; A260A230:2.15	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11741	CNhs11741	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch05	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	male	diffuse%20large%20B-cell%20lymphoma%20cell%20line%3aCTB-1.CNhs11741.10631-108I1.hg19.nobarcode.bam
10633-108I3	10633-108I3	hepatoblastoma cell line:HuH-6	Homo sapiens	standard whole cell	standard whole cell	10633-108I3.rna	10633-108I3.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB1367 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:6.8; A260A280:2.07; A260A230:2.15	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11742	CNhs11742	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch02	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	male	hepatoblastoma%20cell%20line%3aHuH-6.CNhs11742.10633-108I3.hg19.nobarcode.bam
10636-108I6	10636-108I6	clear cell carcinoma cell line:TEN	Homo sapiens	standard whole cell	standard whole cell	10636-108I6.rna	10636-108I6.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB1433 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:1.48	OP-HELISCOPE-CAGE-v3.12	835	OP-HELISCOPE-CAGE-v3.12	CNhs11930	CNhs11930	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	delve_align	female	clear%20cell%20carcinoma%20cell%20line%3aTEN.CNhs11930.10636-108I6.hg19.nobarcode.bam
10637-108I7	10637-108I7	neuroectodermal tumor cell line:FU-RPNT-1	Homo sapiens	standard whole cell	standard whole cell	10637-108I7.rna	10637-108I7.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB1495 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.2; A260A280:2.1; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11744	CNhs11744	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch21	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	male	neuroectodermal%20tumor%20cell%20line%3aFU-RPNT-1.CNhs11744.10637-108I7.hg19.nobarcode.bam
10638-108I8	10638-108I8	clear cell carcinoma cell line:JHOC-5	Homo sapiens	standard whole cell	standard whole cell	10638-108I8.rna	10638-108I8.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB1520 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9; A260A280:2.09; A260A230:1.96	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11745	CNhs11745	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch18	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	female	clear%20cell%20carcinoma%20cell%20line%3aJHOC-5.CNhs11745.10638-108I8.hg19.nobarcode.bam
10639-108I9	10639-108I9	serous adenocarcinoma cell line:JHOS-2	Homo sapiens	standard whole cell	standard whole cell	10639-108I9.rna	10639-108I9.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"RIKEN Bioresource centre"; cell catalog:"RCB1521 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.2; A260A280:2.04; A260A230:2.02	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11746	CNhs11746	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch15	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	female	serous%20adenocarcinoma%20cell%20line%3aJHOS-2.CNhs11746.10639-108I9.hg19.nobarcode.bam
